file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_419_cutoff_0.0.inp.out,259.76787559403147,-0.0229,0.3896,6.8378,0.0,-1324.7444460093,-50.9501102327061,-48.40949917985767,-1627.6811509617,0.1050315206002778
PHER_red_41_cutoff_0.0.inp.out,255.34054934884537,-0.0311,0.3829,8.0239,0.0,-1324.7927557339,-66.12038926920907,-176.39807971960775,-1627.7384628553,0.1213858544997492
PHER_red_420_cutoff_0.0.inp.out,256.49963517677094,-0.0186,0.381,7.1504,0.0,-1325.0436452667,-66.69284415071783,-130.79958227516886,-1627.9616159793,0.1034953380003571
PHER_red_421_cutoff_0.0.inp.out,257.44575515368007,-0.0276,0.398,7.5226,0.0,-1324.9260775172,-157.80178574444153,-188.23032840704604,-1627.8724991079,0.1100454696997985
PHER_red_422_cutoff_0.0.inp.out,256.8920671930252,-0.0096,0.4067,6.7922,0.0,-1324.7999145137,-106.85884324948223,-165.62417002224112,-1627.7303808945,0.0993825465993722
PHER_red_423_cutoff_0.0.inp.out,255.9402247194474,-0.0075,0.3987,7.7678,0.0,-1324.680284799,-140.14833281035425,-182.05998368302457,-1627.6048077163,0.1003130095996311
PHER_red_424_cutoff_0.0.inp.out,257.63773595309857,-0.0211,0.3865,6.7036,0.0,-1325.2517528345,-73.46670251832431,-69.33587029959988,-1628.1802345307,0.1002332615998966
PHER_red_425_cutoff_0.0.inp.out,257.2470030402537,-0.016,0.401,7.4768,0.0,-1325.2556769912,11.088011424823264,-27.37978732781084,-1628.2052535409,0.1023784895996868
PHER_red_426_cutoff_0.0.inp.out,259.1477154852123,-0.0219,0.3978,7.6499,0.0,-1324.91393271,-33.145678698977036,-30.672120521090072,-1627.8707223481,0.1138424611999653
PHER_red_427_cutoff_0.0.inp.out,258.94195219634264,-0.0295,0.3914,7.3617,0.0,-1325.041369615,171.9090668929421,198.48591331790763,-1628.0030857676,0.1177086635998421
PHER_red_428_cutoff_0.0.inp.out,257.674810180186,-0.0198,0.4059,7.1679,0.0,-1324.7195538615,112.8756789373271,92.48881062103756,-1627.6602603969,0.1086748048001027
PHER_red_429_cutoff_0.0.inp.out,260.19646472675237,-0.0387,0.3843,7.3744,0.0,-1325.1806022908,56.30410809077458,226.67134586436148,-1628.1501992787,0.1269991608996861
PHER_red_42_cutoff_0.0.inp.out,258.4907809502532,-0.0347,0.3931,7.1429,0.0,-1325.1191743141,159.40948296149728,113.75898195996396,-1628.0634272426,0.1196722701997714
PHER_red_430_cutoff_0.0.inp.out,258.7047610163124,0.0002,0.4095,6.8963,0.0,-1324.9259105655,221.98687968502043,378.1358913604549,-1627.838953513,0.0993508521996773
PHER_red_431_cutoff_0.0.inp.out,258.1116369466787,-0.0428,0.381,7.7383,0.0,-1324.8785376484,122.52414800739638,323.5752747823401,-1627.8501271939,0.1352307477000067
PHER_red_432_cutoff_0.0.inp.out,256.7417089292304,-0.0141,0.4148,7.4261,0.0,-1324.8893348279,184.84043310280293,327.9165226432333,-1627.8315330799,0.1066151401000752
PHER_red_433_cutoff_0.0.inp.out,257.21173969294625,-0.0275,0.3826,6.9747,0.0,-1325.1227950479,158.99271529592778,314.88569157742273,-1628.0628434806,0.1164210837996506
PHER_red_434_cutoff_0.0.inp.out,257.8828291767562,-0.033,0.3796,7.3107,0.0,-1325.1559078109,109.34262543675943,142.16380821987613,-1628.1127222263,0.1203934097002275
PHER_red_435_cutoff_0.0.inp.out,255.4532349343228,-0.0437,0.3706,8.2241,0.0,-1325.2712141209,166.56927740688957,281.8791164463598,-1628.2400269235,0.1322340864999205
PHER_red_436_cutoff_0.0.inp.out,256.2248205919646,-0.03,0.381,7.7355,0.0,-1324.6437786518,135.64836027200815,143.34113881858462,-1627.6043916262,0.1245507048006402
PHER_red_437_cutoff_0.0.inp.out,259.6360393230706,-0.0518,0.3744,8.1688,0.0,-1325.3076620484,121.11691528398522,232.2654621061618,-1628.2894499831,0.1440879667006811
PHER_red_438_cutoff_0.0.inp.out,257.6270017652146,-0.0263,0.3979,7.3018,0.0,-1325.1025578569,205.30941728868405,257.5879713927862,-1628.0552325149,0.1148336566002399
PHER_red_439_cutoff_0.0.inp.out,257.101280735774,-0.0347,0.3811,7.1055,0.0,-1324.8144960533,65.33634419227398,106.66301872963062,-1627.7777692092,0.1257488555002055
PHER_red_43_cutoff_0.0.inp.out,254.8156717033979,-0.0437,0.3742,7.43,0.0,-1324.5598232431,85.41522601644805,0.8330337322870223,-1627.5223273325,0.1267046317998392
PHER_red_440_cutoff_0.0.inp.out,257.2079415785052,-0.0051,0.4126,8.3794,0.0,-1324.5194917307,23.316782595010395,58.104626079048835,-1627.4445751517,0.1036242793006749
