file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
INDI_red_372_cutoff_0.0.inp.out,392.4624024278086,-0.119,0.298,3.5945,0.0,-1325.2177311184,4.7212923580724455,4.77841629771319,-1684.3237676041,0.1342620303003059
INDI_red_373_cutoff_0.0.inp.out,400.1570220937651,-0.1235,0.2865,3.4374,0.0,-1325.3820954836,0.6452332391357254,3.1386594246858075,-1684.4906256474,0.1381716405003317
INDI_red_374_cutoff_0.0.inp.out,401.6623809264316,-0.1338,0.2944,3.5465,0.0,-1325.2259087472,0.512472535347597,1.3532746378040124,-1684.3345667382,0.1424651195002297
INDI_red_375_cutoff_0.0.inp.out,395.1697014160179,-0.1327,0.2931,3.9669,0.0,-1324.961009488,-3.563044775116135,-1.864549618816724,-1684.0697620302,0.1458472502999939
INDI_red_376_cutoff_0.0.inp.out,392.5819709323542,-0.1332,0.2769,3.0466,0.0,-1325.369807604,0.9693927907978982,2.9757943446390573,-1684.4684702533,0.1453074273995298
INDI_red_377_cutoff_0.0.inp.out,400.2835616061753,-0.1191,0.2981,3.8953,0.0,-1325.2095257495,-5.780560482121458,-2.56771316424368,-1684.3222836996,0.1363174745993092
INDI_red_378_cutoff_0.0.inp.out,396.7594390344933,-0.1197,0.2908,4.7249,0.0,-1324.901194388,-8.619820220203838,-3.9614509900284567,-1683.9969158066,0.1330161216992564
INDI_red_379_cutoff_0.0.inp.out,396.7551417741985,-0.1089,0.2836,3.8224,0.0,-1325.4741871695,-0.3017999188134062,1.142756545097843,-1684.5652807872,0.1262787758996637
INDI_red_37_cutoff_0.0.inp.out,399.606192988038,-0.1221,0.3039,3.4145,0.0,-1325.2555981613,-1.5537449295119252,-2.181598652903469,-1684.37887686,0.1325585958993542
INDI_red_380_cutoff_0.0.inp.out,395.7452983676412,-0.1383,0.2918,3.2784,0.0,-1325.2393685757,-0.8130657316316555,4.180449797353633,-1684.3530304172,0.1423992513000485
INDI_red_381_cutoff_0.0.inp.out,393.2313973236992,-0.1351,0.297,2.8509,0.0,-1325.0917637862,2.7929877932309,2.685093435043778,-1684.2010380871,0.1515103300998816
INDI_red_382_cutoff_0.0.inp.out,396.6177507256303,-0.122,0.2753,3.8369,0.0,-1324.8543931279,-2.362041278437098,0.6593546880345293,-1683.9438240217,0.1418510917992534
INDI_red_383_cutoff_0.0.inp.out,397.9953580478018,-0.1261,0.295,3.1566,0.0,-1325.0128729408,10.666495220420495,12.280278447057691,-1684.1150914302,0.1360503133000747
INDI_red_384_cutoff_0.0.inp.out,397.77298311225894,-0.1208,0.3125,3.3938,0.0,-1325.1438291492,12.660985311355022,14.57561875120873,-1684.2632955341,0.1256685404005111
INDI_red_385_cutoff_0.0.inp.out,395.4043237263826,-0.1093,0.2996,2.5984,0.0,-1324.7444445291,1.3707129263458218,1.5126082549259643,-1683.8324386048,0.1241637257999173
INDI_red_386_cutoff_0.0.inp.out,399.314680741498,-0.1201,0.3049,3.5882,0.0,-1325.3024860393,4.333523029420942,8.895068925498064,-1684.4127706865,0.1276207315004285
INDI_red_387_cutoff_0.0.inp.out,395.3563782453338,-0.1296,0.289,2.5347,0.0,-1325.2440054487,2.487564405917181,5.30284649290692,-1684.3418013559,0.1426038719000644
INDI_red_388_cutoff_0.0.inp.out,396.87615608448056,-0.1234,0.2877,3.3296,0.0,-1325.0902728214,1.4278163975010794,5.875869853605213,-1684.1783256058,0.1432961628997873
