file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_213_cutoff_7.5.inp.out,268.9804625827592,-0.1606,0.1511,36.6789,49.0,-1308.479635151,-79.48220685762753,-71.56518685014633,-5339.9416044914,0.1534245138000187
PHEI_red_214_cutoff_7.5.inp.out,270.14722103803115,-0.1587,0.1518,38.2004,50.0,-1308.1085958897,-112.09555405730644,-42.52225008662834,-5415.5875355881,0.1512551595005788
PHEI_red_215_cutoff_7.5.inp.out,272.4485773427235,-0.1475,0.1519,44.351,52.0,-1307.3192864437,-58.91048834143141,-143.6303806092197,-5566.840863575,0.1391001222000341
PHEI_red_216_cutoff_7.5.inp.out,270.52382171772484,-0.1572,0.1479,44.5159,55.0,-1306.9494416979,21.841401975238476,-33.842459118852695,-5794.5486298895,0.1481368579006812
PHEI_red_217_cutoff_7.5.inp.out,268.55038217324966,-0.1627,0.1631,45.9673,55.0,-1306.1461344782,-113.56691379947212,-151.9835845797134,-5793.7582353162,0.1544325736003884
PHEI_red_218_cutoff_7.5.inp.out,269.01978447149304,-0.1662,0.162,42.0899,56.0,-1306.4476035809,-101.86469443345024,-76.53779379655381,-5870.1875123037,0.1567394836001767
PHEI_red_219_cutoff_7.5.inp.out,269.3535390565449,-0.1397,0.1717,35.9379,54.0,-1306.711816395,-59.78651329151355,-54.80987952491503,-5718.2966003725,0.1322059130998241
PHEI_red_21_cutoff_7.5.inp.out,268.6930232510665,-0.1396,0.153,18.9541,57.0,-1305.0431250927,25.748805712950407,24.77173139525021,-5944.8287146988,0.131930873399142
PHEI_red_220_cutoff_7.5.inp.out,267.97830073718404,-0.1607,0.1596,48.7775,56.0,-1306.1013307307,-44.37831026565949,-77.914461083605,-5869.7057397597,0.1531887178998658
PHEI_red_221_cutoff_7.5.inp.out,267.8678316322744,-0.1639,0.1516,35.3779,57.0,-1306.1399322274,-135.5935343087246,-49.1581318715966,-5945.7765835187,0.1561604826993061
PHEI_red_222_cutoff_7.5.inp.out,267.97646898741533,-0.1653,0.145,38.6343,57.0,-1305.7799015611,-4.14830290792216,-67.83437442002294,-5945.4620689252,0.1582566757997483
